"date_time","epicentral_area","MwDef","LatDef","is_night","count","total","total_night","night_percentage"
1984-05-03 08:00:00,"Faucigny",3.7,46.067,FALSE,1,3511,1914,0.545143833665622
1984-06-08 02:00:00,"Val Venosta",3.7,46.744,TRUE,1,3512,1915,0.545273348519362
1987-07-08 04:00:00,"Montefeltro",3.7,43.779,TRUE,1,3513,1916,0.545402789638486
2002-11-24 06:00:00,"Etna - Versante orientale",3.7,37.69,TRUE,1,3514,1917,0.545532157085942
2005-10-30 06:00:00,"Etna - Versante meridionale",3.7,37.636,FALSE,1,3515,1917,0.545376955903272
2006-01-08 16:00:00,"Etna - Versante sud-occidentale",3.7,37.661,FALSE,1,3516,1917,0.545221843003413
2008-05-13 11:00:00,"Etna - Area sommitale",3.7,37.775,FALSE,1,3517,1917,0.545066818311061
2008-05-13 13:00:00,"Etna - Area sommitale",3.7,37.775,FALSE,1,3518,1917,0.544911881750995
2009-12-19 07:00:00,"Etna - Versante nord-occidentale",3.7,37.787,TRUE,1,3519,1918,0.545041204887752
2009-12-23 14:00:00,"Etna - Versante nord-occidentale",3.7,37.813,FALSE,1,3520,1918,0.544886363636364
1934-07-06 17:00:00,"Liguria orientale",3.69,44.403,FALSE,1,3521,1918,0.544731610337972
1901-01-20 06:00:00,"Bassa modenese",3.68,44.908,TRUE,1,3522,1919,0.544860874503123
1996-02-28 06:00:00,"Gargano",3.68,41.861,TRUE,1,3523,1920,0.544990065285268
1997-05-12 22:00:00,"Pianura emiliana",3.68,44.781,TRUE,1,3524,1921,0.545119182746879
2005-03-01 05:00:00,"Molise",3.68,41.666,TRUE,1,3525,1922,0.545248226950355
2005-04-13 18:00:00,"Valle del Trebbia",3.68,44.69,FALSE,1,3526,1922,0.545093590470788
1985-07-21 06:00:00,"Appennino parmense",3.67,44.608,FALSE,1,3527,1922,0.54493904167848
1993-08-16 06:00:00,"Appennino campano-lucano",3.67,40.601,FALSE,1,3528,1922,0.544784580498866
1924-09-15 02:00:00,"Monti Reatini",3.66,42.517,TRUE,1,3529,1923,0.544913573250213
1985-08-08 19:00:00,"Appennino parmense",3.66,44.565,FALSE,1,3530,1923,0.544759206798867
1996-01-22 23:00:00,"Maceratese",3.66,43.035,TRUE,1,3531,1924,0.54488813367318
1999-03-14 22:00:00,"Appennino lucano",3.66,40.001,TRUE,1,3532,1925,0.545016987542469
2000-05-29 14:00:00,"Golfo di Patti",3.66,38.139,FALSE,1,3533,1925,0.544862722898387
1986-06-19 19:00:00,"Tirreno meridionale",3.65,38.399,FALSE,1,3534,1925,0.544708545557442
1999-05-02 04:00:00,"Appennino lucano",3.65,39.959,TRUE,1,3535,1926,0.544837340876945
1983-01-05 01:00:00,"Valle Caudina",3.64,41.059,TRUE,1,3536,1927,0.544966063348416
1989-04-23 23:00:00,"Colli Albani",3.64,41.716,TRUE,1,3537,1928,0.545094713033644
1992-06-13 09:00:00,"Piana di Gioia",3.64,38.357,FALSE,1,3538,1928,0.544940644431882
2003-04-28 20:00:00,"Molise",3.64,41.691,TRUE,1,3539,1929,0.545069228595648
1932-04-19 00:00:00,"Modenese",3.63,44.594,TRUE,1,3540,1930,0.545197740112994
1990-04-22 16:00:00,"Sannio",3.63,41.172,FALSE,1,3541,1930,0.545043772945496
1996-10-26 06:00:00,"Pianura emiliana",3.63,44.776,TRUE,1,3542,1931,0.545172219085263
1980-09-28 15:00:00,"Etna - C.da Inchiuso (S. Giovanni la Punta)",3.62,37.592,FALSE,1,3543,1931,0.545018346034434
1981-09-13 04:00:00,"Etna - S. Maria Ammalati (Acireale)",3.62,37.647,TRUE,1,3544,1932,0.545146726862302
1986-01-18 00:00:00,"Etna - Dagala (S. Venerina)",3.62,37.699,TRUE,1,3545,1933,0.545275035260931
1988-10-28 18:00:00,"Etna - Piano Pernicana (Linguaglossa)",3.62,37.807,TRUE,1,3546,1934,0.545403271291596
2001-07-14 03:00:00,"Etna - Versante orientale",3.62,37.688,TRUE,1,3547,1935,0.545531435015506
2001-07-14 07:00:00,"Etna - Versante orientale",3.62,37.688,FALSE,1,3548,1935,0.545377677564825
2001-07-15 00:00:00,"Etna - Versante sud-occidentale",3.62,37.689,TRUE,1,3549,1936,0.545505776275007
2001-07-15 03:00:00,"Etna - Versante sud-occidentale",3.62,37.697,TRUE,1,3550,1937,0.545633802816901
2001-07-15 04:00:00,"Etna - Versante orientale",3.62,37.7,TRUE,1,3551,1938,0.545761757251478
2001-07-15 09:00:00,"Etna - Versante occidentale",3.62,37.702,FALSE,1,3552,1938,0.545608108108108
2001-07-16 15:00:00,"Etna - Area sommitale",3.62,37.712,FALSE,1,3553,1938,0.545454545454545
2001-07-16 20:00:00,"Etna - Area sommitale",3.62,37.717,TRUE,1,3554,1939,0.545582442318514
2001-07-17 00:00:00,"Etna - Area sommitale",3.62,37.715,TRUE,1,3555,1940,0.545710267229255
2001-07-17 02:00:00,"Etna - Area sommitale",3.62,37.714,TRUE,1,3556,1941,0.545838020247469
2001-07-17 10:00:00,"Etna - Area sommitale",3.62,37.717,FALSE,1,3557,1941,0.545684565645207
2001-07-17 13:00:00,"Etna - Versante orientale",3.62,37.681,FALSE,1,3558,1941,0.545531197301855
2002-10-27 02:00:00,"Etna - Versante nord-orientale",3.62,37.808,TRUE,1,3559,1942,0.545658892947457
2002-10-27 06:00:00,"Etna - Piano Provenzana (Linguaglossa)",3.62,37.794,FALSE,1,3560,1942,0.545505617977528
2002-11-01 18:00:00,"Etna - Piano Pernicana (Lingualossa)",3.62,37.801,TRUE,1,3561,1943,0.545633249087335
2003-07-17 12:00:00,"Etna - Versante nord-orientale",3.62,37.806,FALSE,1,3562,1943,0.545480067377878
2004-06-01 11:00:00,"Etna - Versante nord-orientale",3.62,37.795,FALSE,1,3563,1943,0.545326971653101
2004-07-22 02:00:00,"Etna - Versante orientale",3.62,37.703,TRUE,1,3564,1944,0.545454545454545
1986-01-18 21:00:00,"Etna - Dagala (S. Venerina)",3.6,37.697,TRUE,1,3565,1945,0.545582047685835
2001-05-08 03:00:00,"Monti Nebrodi",3.6,38.164,TRUE,1,3566,1946,0.545709478407179
2008-05-13 09:00:00,"Etna - Area sommitale",3.6,37.772,FALSE,1,3567,1946,0.545556490047659
2008-05-13 09:00:00,"Etna - Area sommitale",3.6,37.778,FALSE,1,3568,1946,0.545403587443946
2008-05-13 09:00:00,"Etna - Area sommitale",3.6,37.758,FALSE,1,3569,1946,0.545250770523956
2008-05-13 11:00:00,"Etna - Area sommitale",3.6,37.769,FALSE,1,3570,1946,0.545098039215686
2009-05-13 14:00:00,"Etna - San Matteo (Giarre)",3.6,37.714,FALSE,1,3571,1946,0.544945393447214
2009-08-25 16:00:00,"Etna - Piano Pernicana (Linguaglossa)",3.6,37.807,FALSE,1,3572,1946,0.544792833146697
2009-12-19 08:00:00,"Etna - Versante nord-occidentale",3.6,37.786,FALSE,1,3573,1946,0.544640358242373
2010-04-03 00:00:00,"Etna - Piano Provenzana (Linguaglossa)",3.6,37.8,TRUE,1,3574,1947,0.544767767207611
1995-09-04 17:00:00,"Bauges",3.58,45.7,FALSE,1,3575,1947,0.544615384615385
2000-08-11 04:00:00,"Appennino umbro-marchigiano",3.58,43.266,TRUE,1,3576,1948,0.544742729306488
2000-11-13 17:00:00,"Valle dell'Aniene",3.57,41.971,TRUE,1,3577,1949,0.544870002795639
2001-04-16 08:00:00,"Appennino umbro-marchigiano",3.57,43.246,FALSE,1,3578,1949,0.544717719396311
1990-06-24 05:00:00,"Colline Metallifere",3.56,43.186,FALSE,1,3579,1949,0.544565521095278
1996-03-14 01:00:00,"Appennino tosco-romagnolo",3.56,44.219,TRUE,1,3580,1950,0.544692737430168
1974-04-21 04:00:00,"Costa crotonese",3.55,38.864,TRUE,1,3581,1951,0.544819882714326
1988-04-30 06:00:00,"Colli Albani",3.55,41.772,FALSE,1,3582,1951,0.544667783361251
1994-02-09 21:00:00,"Val di Paglia",3.55,42.804,TRUE,1,3583,1952,0.544794864638571
1976-09-19 14:00:00,"Carniola interna",3.54,45.527,FALSE,1,3584,1952,0.544642857142857
1991-05-09 08:00:00,"Sila Greca",3.54,39.429,FALSE,1,3585,1952,0.544490934449093
1991-11-12 21:00:00,"Ascolano",3.54,42.932,TRUE,1,3586,1953,0.544617958728388
1998-08-15 09:00:00,"Isernino",3.54,41.537,FALSE,1,3587,1953,0.544466127683301
1979-08-14 18:00:00,"Friuli",3.51,46.321,FALSE,1,3588,1953,0.544314381270903
1520-01-28 23:00:00,"Campi Flegrei (Pozzuoli)",3.5,40.835,TRUE,1,3589,1954,0.54444134856506
1570-04-30 23:00:00,"Campi Flegrei (Pozzuoli)",3.5,40.835,TRUE,1,3590,1955,0.544568245125348
1756-10-22 14:00:00,"Napoletano",3.5,40.756,FALSE,1,3591,1955,0.544416597048176
1779-08-08 08:00:00,"Napoletano",3.5,40.819,FALSE,1,3592,1955,0.544265033407572
1862-05-04 21:00:00,"Vallese, Saint Nicolas",3.5,46.25,TRUE,1,3593,1956,0.544391873086557
1905-12-06 00:00:00,"Basso Vallese",3.5,46.1,TRUE,1,3594,1957,0.544518642181413
1919-09-16 02:00:00,"Alta Valtellina",3.5,46.45,TRUE,1,3595,1958,0.544645340751043
1982-06-04 09:00:00,"Etna - Ragalna",3.5,37.655,FALSE,1,3596,1958,0.544493882091212
1984-04-15 03:00:00,"Etna - Vallone Licodia (S. Maria Licodia)",3.5,37.627,TRUE,1,3597,1959,0.544620517097581
1984-06-17 16:00:00,"Etna - S. Maria la Stella  (Aci S. Antonio)",3.5,37.628,FALSE,1,3598,1959,0.544469149527515
1986-02-22 16:00:00,"Etna - C.da Calcerana (Adrano)",3.5,37.684,FALSE,1,3599,1959,0.544317866073909
1986-02-22 17:00:00,"Etna - C.da Calcerana (Adrano)",3.5,37.673,FALSE,1,3600,1959,0.544166666666667
1988-06-19 01:00:00,"Etna - Versante settentrionale",3.5,37.838,TRUE,1,3601,1960,0.544293251874479
1993-06-14 05:00:00,"Etna - Ballo (Zafferana E.)",3.5,37.696,FALSE,1,3602,1960,0.544142143253748
1996-12-02 13:00:00,"Etna - C.da Luminaria (S. Venerina)",3.5,37.685,FALSE,1,3603,1960,0.543991118512351
1997-09-02 10:00:00,"Etna - Zafferana Etnea",3.5,37.701,FALSE,1,3604,1960,0.543840177580466
1998-05-22 11:00:00,"Etna - Nicolosi",3.5,37.608,FALSE,1,3605,1960,0.543689320388349
2001-07-13 05:00:00,"Etna - Area sommitale",3.5,37.74,FALSE,1,3606,1960,0.543538546866334
2001-07-14 05:00:00,"Etna - C.da Calcerana (Adrano)",3.5,37.684,FALSE,1,3607,1960,0.543387856944829
2001-07-14 08:00:00,"Etna - Versante orientale",3.5,37.707,FALSE,1,3608,1960,0.543237250554324
2001-07-14 16:00:00,"Etna - Versante orientale",3.5,37.685,FALSE,1,3609,1960,0.543086727625381
2001-07-15 03:00:00,"Etna - Versante sud-occidentale",3.5,37.649,TRUE,1,3610,1961,0.543213296398892
2001-07-15 15:00:00,"Etna - Versante sud-occidentale",3.5,37.678,FALSE,1,3611,1961,0.543062863472722
2001-07-17 08:00:00,"Etna - Versante sud-occidentale",3.5,37.653,FALSE,1,3612,1961,0.542912513842746
2001-07-17 10:00:00,"Etna - Area sommitale",3.5,37.71,FALSE,1,3613,1961,0.542762247439801
2001-07-17 13:00:00,"Etna - Area sommitale",3.5,37.708,FALSE,1,3614,1961,0.542612064194798
2001-07-22 12:00:00,"Etna - Versante orientale",3.5,37.681,FALSE,1,3615,1961,0.542461964038727
2001-08-20 22:00:00,"Etna - Versante orientale",3.5,37.711,TRUE,1,3616,1962,0.542588495575221
2002-10-27 00:00:00,"Etna - Area sommitale",3.5,37.764,TRUE,1,3617,1963,0.542714957146807
2002-10-27 01:00:00,"Etna - Area sommitale",3.5,37.773,TRUE,1,3618,1964,0.542841348811498
2002-10-27 02:00:00,"Etna - Piano Provenzana (Linguaglossa)",3.5,37.794,TRUE,1,3619,1965,0.542967670627245
2002-10-27 05:00:00,"Etna - Piano Provenzana (Linguaglossa)",3.5,37.789,TRUE,1,3620,1966,0.543093922651934
2004-07-22 02:00:00,"Etna - Versante orientale",3.5,37.703,TRUE,1,3621,1967,0.543220104943386
2005-08-14 21:00:00,"Etna - Versante nord-orientale",3.5,37.81,TRUE,1,3622,1968,0.54334621755936
2008-04-09 04:00:00,"Etna - Versante orientale",3.5,37.703,TRUE,1,3623,1969,0.543472260557549
2008-05-01 21:00:00,"Etna - Versante nord-orientale",3.5,37.798,TRUE,1,3624,1970,0.543598233995585
2009-03-14 09:00:00,"Etna - Versante orientale",3.5,37.734,FALSE,1,3625,1970,0.543448275862069
2009-12-19 12:00:00,"Etna - Versante nord-occidentale",3.5,37.795,FALSE,1,3626,1970,0.543298400441258
2009-12-19 18:00:00,"Etna - Versante nord-occidentale",3.5,37.815,TRUE,1,3627,1971,0.543424317617866
2010-04-02 20:00:00,"Etna - Versante nord-orientale",3.5,37.806,TRUE,1,3628,1972,0.543550165380375
2011-05-06 19:00:00,"Etna - Versante nord-occidentale",3.5,37.804,TRUE,1,3629,1973,0.543675943786167
2011-05-11 01:00:00,"Etna - Versante nord-occidentale",3.5,37.802,TRUE,1,3630,1974,0.543801652892562
1995-03-22 20:00:00,"Catanzarese",3.49,38.922,TRUE,1,3631,1975,0.543927292756816
1991-10-05 14:00:00,"Prealpi Giulie",3.48,46.263,FALSE,1,3632,1975,0.543777533039648
1992-02-18 09:00:00,"Valle Umbra",3.48,42.872,FALSE,1,3633,1975,0.543627855766584
1995-10-08 09:00:00,"Gargano",3.48,41.836,FALSE,1,3634,1975,0.543478260869565
2005-07-05 12:00:00,"Canavese",3.48,45.326,FALSE,1,3635,1975,0.543328748280605
1634-12-21 18:00:00,"Etna - Versante meridionale",3.47,37.614,TRUE,1,3636,1976,0.543454345434543
1842-11-18 01:00:00,"Etna - Belpasso",3.47,37.607,TRUE,1,3637,1977,0.543579873522134
1883-03-26 21:00:00,"Etna - Nicolosi",3.47,37.614,TRUE,1,3638,1978,0.54370533260033
1883-04-05 08:00:00,"Etna - Nicolosi",3.47,37.665,FALSE,1,3639,1978,0.543555921956582
1883-04-28 01:00:00,"Etna - Nicolosi",3.47,37.614,TRUE,1,3640,1979,0.543681318681319
1885-10-02 02:00:00,"Etna - Nicolosi",3.47,37.614,TRUE,1,3641,1980,0.54380664652568
1893-03-31 00:00:00,"Etna - Nicolosi",3.47,37.614,TRUE,1,3642,1981,0.543931905546403
1893-04-01 07:00:00,"Etna - Zafferana Etnea",3.47,37.685,FALSE,1,3643,1981,0.543782596760911
1903-11-20 09:00:00,"Etna - Viagrande",3.47,37.646,FALSE,1,3644,1981,0.543633369923161
1908-05-09 10:00:00,"Etna - Guardia (Acireale)",3.47,37.669,FALSE,1,3645,1981,0.543484224965706
1918-11-24 13:00:00,"Etna - S. Venerina",3.47,37.686,FALSE,1,3646,1981,0.543335161821174
1923-06-17 15:00:00,"Etna - Milo",3.47,37.722,FALSE,1,3647,1981,0.543186180422265
1923-11-15 20:00:00,"Etna - Piedimonte Etneo",3.47,37.747,TRUE,1,3648,1982,0.543311403508772
1931-08-03 21:00:00,"Etna - Fiandaca (Acireale)",3.47,37.635,TRUE,1,3649,1983,0.543436557961085
1935-06-30 03:00:00,"Etna - S. Giovanni Bosco (Acireale)",3.47,37.668,TRUE,1,3650,1984,0.543561643835616
1941-03-27 05:00:00,"Etna - Fleri (Zafferana E.)",3.47,37.658,TRUE,1,3651,1985,0.543686661188715
1942-11-15 16:00:00,"Etna - Nicolosi",3.47,37.614,FALSE,1,3652,1985,0.543537787513691
1952-03-01 12:00:00,"Etna - Rocca D'Api (Zafferana E.)",3.47,37.686,FALSE,1,3653,1985,0.543388995346291
1952-03-02 14:00:00,"Etna - Rocca D'Api (Zafferana E.)",3.47,37.683,FALSE,1,3654,1985,0.543240284619595
1957-03-03 09:00:00,"Etna - Zafferana Etnea",3.47,37.692,FALSE,1,3655,1985,0.543091655266758
1959-11-14 20:00:00,"Etna - Zafferana Etnea",3.47,37.692,TRUE,1,3656,1986,0.543216630196937
1960-07-25 06:00:00,"Etna - Zafferana Etnea",3.47,37.691,FALSE,1,3657,1986,0.543068088597211
1980-11-26 01:00:00,"Etna - Fornazzo (Milo)",3.47,37.733,TRUE,1,3658,1987,0.543193001640241
1983-03-27 08:00:00,"Etna - C.da Calcerana (Adrano)",3.47,37.683,FALSE,1,3659,1987,0.543044547690626
1989-09-14 18:00:00,"Aquilano",3.47,42.286,FALSE,1,3660,1987,0.542896174863388
1990-01-24 16:00:00,"Crotonese",3.47,38.811,FALSE,1,3661,1987,0.542747883092051
1994-01-05 08:00:00,"Monti della Laga",3.47,42.577,FALSE,1,3662,1987,0.542599672310213
2011-10-09 08:00:00,"Monti Iblei",3.47,36.982,FALSE,1,3663,1987,0.542451542451542
1909-11-20 12:00:00,"Stretto di Messina",3.46,38.203,FALSE,1,3664,1987,0.542303493449782
1926-06-28 21:00:00,"Appennino reggiano",3.46,44.488,TRUE,1,3665,1988,0.542428376534789
1988-08-07 09:00:00,"Farnese",3.46,42.524,FALSE,1,3666,1988,0.54228041462084
1989-03-27 06:00:00,"Catanzarese",3.45,38.875,FALSE,1,3667,1988,0.542132533406054
1996-07-16 12:00:00,"Irpinia",3.45,40.672,FALSE,1,3668,1988,0.541984732824427
2000-05-22 15:00:00,"Valle dell'Aniene",3.45,41.927,FALSE,1,3669,1988,0.54183701281003
1986-11-03 06:00:00,"Etna - C.da Algerazzi (Zafferana E.)",3.4,37.72,TRUE,1,3670,1989,0.541961852861035
1989-01-29 07:00:00,"Etna - Codavolpe (S. Venerina)",3.4,37.705,FALSE,1,3671,1989,0.541814219558703
2013-05-23 13:00:00,"Etna - Versante orientale",3.4,37.694,FALSE,1,3672,1989,0.541666666666667
1988-12-19 02:00:00,"Etna - Ballo (Zafferana E.)",3.38,37.695,TRUE,1,3673,1990,0.541791451129867
1997-11-11 18:00:00,"Etna - S. Maria la Stella  (Aci S. Antonio)",3.38,37.637,TRUE,1,3674,1991,0.541916167664671
1997-12-03 08:00:00,"Etna - Versante sud-occidentale",3.38,37.7,FALSE,1,3675,1991,0.541768707482993
2000-01-11 08:00:00,"Etna - S. Alfio",3.38,37.746,FALSE,1,3676,1991,0.541621327529924
2001-05-03 21:00:00,"Etna - Ragalna",3.38,37.635,TRUE,1,3677,1992,0.541745988577645
1779-10-01 00:00:00,"Napoletano",3.37,40.736,TRUE,1,3678,1993,0.541870581837955
1991-06-06 06:00:00,"Potentino",3.37,40.629,FALSE,1,3679,1993,0.541723294373471
1992-06-17 00:00:00,"Valli di Lanzo",3.35,45.191,TRUE,1,3680,1994,0.541847826086956
1997-07-15 08:00:00,"Appennino umbro-marchigiano",3.34,43.035,FALSE,1,3681,1994,0.541700624830209
1986-03-27 07:00:00,"Costa croata settentrionale",3.31,45.138,FALSE,1,3682,1994,0.54155350353069
1991-06-27 08:00:00,"Isernino",3.31,41.532,FALSE,1,3683,1994,0.541406462123269
1984-08-03 23:00:00,"Garfagnana",3.3,44.152,TRUE,1,3684,1995,0.541530944625407
1988-03-10 19:00:00,"Colli Albani",3.3,41.751,TRUE,1,3685,1996,0.541655359565807
1991-09-25 06:00:00,"Aspromonte",3.3,37.982,TRUE,1,3686,1997,0.541779706999457
1996-06-05 01:00:00,"Val d'Agri",3.3,40.274,TRUE,1,3687,1998,0.541903986981286
2001-10-28 09:00:00,"Etna - S. Maria Ammalati (Acireale)",3.3,37.656,FALSE,1,3688,1998,0.54175704989154
2004-10-05 23:00:00,"Valle dell'Aniene",3.3,41.866,TRUE,1,3689,1999,0.541881268636487
2005-11-03 09:00:00,"Costa siciliana settetrionale",3.3,37.972,FALSE,1,3690,1999,0.541734417344173
2014-09-25 16:00:00,"Etna - S. Maria la Stella (Aci S. Antonio)",3.3,37.618,FALSE,1,3691,1999,0.541587645624492
1984-03-17 14:00:00,"Etna - Versante nord-occidentale",3.28,37.772,FALSE,1,3692,1999,0.541440953412784
1982-07-06 14:00:00,"Etna - C.da Algerazzi (Zafferana E.)",3.27,37.707,FALSE,1,3693,1999,0.541294340644462
1985-03-23 06:00:00,"Etna - Torre Del Grifo (Mascalucia)",3.27,37.595,FALSE,1,3694,1999,0.541147807255008
1986-10-05 11:00:00,"Etna - Versante meridionale",3.27,37.741,FALSE,1,3695,1999,0.541001353179973
1999-12-26 14:00:00,"Etna - C.da Ilice Carlino (Milo)",3.27,37.703,FALSE,1,3696,1999,0.540854978354978
2002-03-24 23:00:00,"Etna - Versante orientale",3.27,37.72,TRUE,1,3697,2000,0.540979172301866
1990-01-24 03:00:00,"Crotonese",3.26,39.113,TRUE,1,3698,2001,0.541103299080584
1998-08-11 05:00:00,"Appennino umbro-marchigiano",3.26,43.172,FALSE,1,3699,2001,0.54095701540957
1538-09-28 06:00:00,"Campi Flegrei (Pozzuoli)",3.25,40.835,TRUE,1,3700,2002,0.541081081081081
1538-09-28 17:00:00,"Campi Flegrei (Pozzuoli)",3.25,40.835,FALSE,1,3701,2002,0.540934882464199
1538-09-29 11:00:00,"Campi Flegrei (Pozzuoli)",3.25,40.835,FALSE,1,3702,2002,0.540788762830902
1566-05-01 09:00:00,"Campi Flegrei",3.25,40.822,FALSE,1,3703,2002,0.540642722117202
1575-06-05 20:00:00,"Napoli",3.25,40.849,TRUE,1,3704,2003,0.540766738660907
1841-03-06 12:00:00,"Isola d'Ischia",3.25,40.749,FALSE,1,3705,2003,0.540620782726046
1990-05-08 22:00:00,"Alta Valtiberina",3.24,43.637,TRUE,1,3706,2004,0.540744738262277
1999-10-09 05:00:00,"Area vesuviana",3.24,40.789,TRUE,1,3707,2005,0.540868626922039
1784-03-20 13:00:00,"Vibo Valentia",3.23,38.673,FALSE,1,3708,2005,0.540722761596548
1943-10-16 12:00:00,"Cuneese",3.23,44.39,FALSE,1,3709,2005,0.540576974925856
1992-07-02 11:00:00,"Appennino campano-lucano",3.23,40.67,FALSE,1,3710,2005,0.540431266846361
2000-11-15 21:00:00,"Aquilano",3.22,42.441,TRUE,1,3711,2006,0.540555106440313
1805-11-30 05:00:00,"Grigioni, Albula",3.2,46.57,TRUE,1,3712,2007,0.540678879310345
1872-11-27 07:00:00,"Bassa Engadina, Zernez",3.2,46.69,TRUE,1,3713,2008,0.540802585510369
1891-10-13 00:00:00,"Bassa Engadina, Scuol",3.2,46.81,TRUE,1,3714,2009,0.540926225094238
1984-05-07 19:00:00,"Monti della Meta",3.2,41.678,FALSE,1,3715,2009,0.540780619111709
1990-08-30 14:00:00,"Beneventano",3.2,41.081,FALSE,1,3716,2009,0.540635091496232
2002-12-02 12:00:00,"Etna - Macchia (Giarre)",3.2,37.711,FALSE,1,3717,2009,0.540489642184557
2008-04-20 07:00:00,"Etna - Nicolosi",3.2,37.625,FALSE,1,3718,2009,0.540344271113502
2012-06-27 21:00:00,"Etna - Versante orientale",3.2,37.728,TRUE,1,3719,2010,0.540467867706373
1669-03-13 20:00:00,"Etna - Versante meridionale",3.19,37.613,TRUE,1,3720,2011,0.540591397849462
1879-07-26 07:00:00,"Etna - Macchia (Giarre)",3.19,37.722,FALSE,1,3721,2011,0.540446116635313
1884-01-10 20:00:00,"Etna - Versante settentrionale",3.19,37.859,TRUE,1,3722,2012,0.540569586243955
1892-07-09 13:00:00,"Etna - Versante orientale",3.19,37.666,FALSE,1,3723,2012,0.540424388933656
1892-09-05 20:00:00,"Etna - Versante sud-orientale",3.19,37.619,TRUE,1,3724,2013,0.540547798066595
1892-09-23 14:00:00,"Etna - Versante sud-occidentale",3.19,37.62,FALSE,1,3725,2013,0.540402684563758
1894-08-07 12:00:00,"Etna - Zerbate (Aci S. Antonio)",3.19,37.654,FALSE,1,3726,2013,0.540257648953301
1899-07-02 04:00:00,"Etna - Guardia (Acireale)",3.19,37.656,TRUE,1,3727,2014,0.54038100348806
1901-05-11 18:00:00,"Etna - Nicolosi",3.19,37.614,FALSE,1,3728,2014,0.540236051502146
1906-06-02 00:00:00,"Etna - Massa Annunziata (Mascalucia)",3.19,37.591,TRUE,1,3729,2015,0.54035934566908
1908-05-05 13:00:00,"Etna - S. Venerina",3.19,37.686,FALSE,1,3730,2015,0.540214477211796
1908-05-26 16:00:00,"Etna - Versante orientale",3.19,37.707,FALSE,1,3731,2015,0.54006968641115
1909-10-21 05:00:00,"Etna - S. Maria Ammalati (Acireale)",3.19,37.652,TRUE,1,3732,2016,0.540192926045016
1910-03-23 01:00:00,"Etna - Area sommitale",3.19,37.74,TRUE,1,3733,2017,0.540316099651755
1911-09-30 00:00:00,"Etna - Pisano (Zafferana E.)",3.19,37.664,TRUE,1,3734,2018,0.540439207284414
1914-05-07 17:00:00,"Etna - Fiandaca (Acireale)",3.19,37.636,FALSE,1,3735,2018,0.540294511378849
1914-05-07 20:00:00,"Etna - Fossa Dell'Acqua (Acireale)",3.19,37.617,TRUE,1,3736,2019,0.54041755888651
1918-06-03 21:00:00,"Etna - Biancavilla",3.19,37.655,TRUE,1,3737,2020,0.540540540540541
1918-11-26 00:00:00,"Etna - Area sommitale",3.19,37.74,TRUE,1,3738,2021,0.540663456393793
1918-11-26 09:00:00,"Etna - Area sommitale",3.19,37.74,FALSE,1,3739,2021,0.540518855308906
1921-07-24 00:00:00,"Etna - Area sommitale",3.19,37.74,TRUE,1,3740,2022,0.540641711229947
1935-06-30 09:00:00,"Etna - Guardia (Acireale)",3.19,37.658,FALSE,1,3741,2022,0.540497193263833
1974-02-11 23:00:00,"Etna - Ragalna",3.19,37.64,TRUE,1,3742,2023,0.540619989310529
1974-03-26 22:00:00,"Etna - Sciara (Giarre)",3.19,37.726,TRUE,1,3743,2024,0.540742719743521
1974-03-28 21:00:00,"Etna - Versante meridionale",3.19,37.7,TRUE,1,3744,2025,0.540865384615385
1980-08-23 07:00:00,"Etna - C.da Pizzo Carammo (Mascalucia)",3.19,37.587,FALSE,1,3745,2025,0.540720961281709
1980-09-16 02:00:00,"Etna - C.da Trigona (Trecastagni)",3.19,37.605,TRUE,1,3746,2026,0.540843566470902
1981-01-08 16:00:00,"Etna - Piano Pernicana (Linguaglossa)",3.19,37.808,FALSE,1,3747,2026,0.540699226047505
1982-07-07 23:00:00,"Etna - Piano Pernicana (Linguaglossa)",3.19,37.808,TRUE,1,3748,2027,0.540821771611526
2002-04-21 23:00:00,"Appennino Lucano",3.17,40.566,TRUE,1,3749,2028,0.54094425180048
1989-07-27 15:00:00,"Etna - Caselle (Milo)",3.15,37.725,FALSE,1,3750,2028,0.5408
1997-10-29 12:00:00,"Etna - Fossa Dell'Acqua (Acireale)",3.15,37.621,FALSE,1,3751,2028,0.540655825113303
1992-05-20 01:00:00,"Garfagnana",3.14,44.181,TRUE,1,3752,2029,0.540778251599147
1499-03-18 01:00:00,"Napoli",3.12,40.849,TRUE,1,3753,2030,0.540900612843059
1508-07-19 08:00:00,"Napoli",3.12,40.849,FALSE,1,3754,2030,0.54075652637187
